255,     65
112,      4
 48,   1406
112,  65535
 48,   3237
112,      2
 48,    703
112,  65535
 48,    518
112,      6
 48,    141
112,  65535
 48,   1125
112,      6
 48,    699
112,  65535
 48,    847
112,      4
 48,    799
112,  65535
 48,   1031
112,      6
 48,    232
112,  65535
 48,    609
112,      4
 48,    140
112,  65535
 48,    518
112,      6
 48,    141
112,  65535
 48,   1688
112,      4
 48,    238
112,  65535
 48,    420
112,      6
 48,    185
112,  65535
 48,    566
112,      4
 48,    795
112,  65535
 48,   2628
112,      0
 48,   1360
112,  65535
 48,    703
112,      6
 48,    144
112,  65535
 48,    794
112,      4
 48,    141
112,  65535
 48,   2114
112,      6
 48,    137
112,  65535
 48,    659
112,      4
 48,    140
112,  65535
 48,   6708
